CDS (Child-directed speech),ADS (adult-directed speech),English,Country,PoS (Part of Speech),Language branch,Language (group),Variety/Dialect
bibbiš,,breast,Morocco,n,Amazigh (Berber),Senhaja,Zerqet
tatta,,breast,Morocco,n,Semitic,Arabic,Ketama Arabic
tatta,"(ṯ)iffat SG, (ṯ)iffatin PL ‘breast(s)’ 
 ṯabbišt, ṯibbišin (Talġunt, Sahhel)",breast,Morocco,n,Amazigh (Berber),Senhaja,Ketama
bibbiš,"abbiš, SG/DIM ṯabbišt, PL ibbaš",breast ,Morocco,n,Amazigh (Berber),Tarifiyt,Iqeraiyen
bibbiš,"abbiš, SG/DIM ṯabbišt, PL ibbaš;
 iff, PL iffan (more acceptable/ used in various contexts) ‘chest’;
 iḏmaren (pl.tant.) ‘chest’ (for men and women)",breast ,Morocco,n,Amazigh (Berber),Tarifiyt,Tuzin
bibbit,"abbiš, SG/DIM ṯabbišt, PL ibbaš",breast ,Morocco,n,Amazigh (Berber),Tarifiyt,Iqeraiyen
bibbit,"abbiš, SG/DIM ṯabbišt, PL ibbaš",breast ,Morocco,n,Amazigh (Berber),Tarifiyt,Said
tatta,"ašwwal (no F), aqellay (no F),
 amallay (no F; Ayt Ahmed);
 aḥṭuṭ (Ayt Bounsar),...; (ṯ)iffat SG, (ṯ)iffatin PL ‘breast(s)’ 
 ṯabbišt, ṯibbišin (Talġunt, Sahhel)","breast, genitals (male)",Morocco,n,Amazigh (Berber),Senhaja,Ketama
abi-d,awi-d,bring,Morocco,v,Amazigh (Berber),Senhaja,Ketama
abi(d),awi-d,bring,Morocco,v,Amazigh (Berber),Tarifiyt,Iqeraiyen
"kfuta, akeffut","axna, axžun",buttocks,Morocco,n,Amazigh (Berber),Senhaja,Ketama
nanna,"ṯaxna, axenwiw",buttocks,Morocco,n,Amazigh (Berber),Tarifiyt,Iqeraiyen
"qunnit, ṯqunnit","ṯaxna, axenwiw",buttocks,Morocco,n,Amazigh (Berber),Tarifiyt,Iqeraiyen
besbes,,cat,Morocco,n,Semitic,Arabic,Ketama Arabic
besbes,,cat,Morocco,n,Amazigh (Berber),Senhaja,Zerqet
bisbis,,cat,Morocco,n,Amazigh (Berber),Senhaja,Zerqet
meššu,mšiš,cat,Morocco,n,Amazigh (Berber),Senhaja,Ketama
meššu,,cat,Morocco,n,Amazigh (Berber),Senhaja,Zerqet
mmyaw-mmyaw,muš(š); amšiš (Al Hoceima/Ayt Waryaghel),cat,Morocco,n,Amazigh (Berber),Tarifiyt,Tuzin
mmyaw-mmyaw,,cat,Morocco,n,Amazigh (Berber),Senhaja,Zerqet
šebšeb,muš(š),cat,Morocco,n,Amazigh (Berber),Tarifiyt,Iqeraiyen
šibši,muš(š),cat,Morocco,n,Amazigh (Berber),Tarifiyt,Said
"ḥaḥḥa, ḥaḥa",,clothes,Morocco,n,Semitic,Arabic,Ketama Arabic
"ḥaḥḥa, ḥaḥa","ddrabel, lḥwayž ‘clothes’",clothes,Morocco,n,Amazigh (Berber),Senhaja,Ketama
"ḥaḥḥa, ḥaḥa",,clothes,Morocco,n,Amazigh (Berber),Senhaja,Mezduy
ḥebbu,aṛṛuḓ,clothes,Morocco,n,Amazigh (Berber),Tarifiyt,Iqeraiyen
ḥebbu,aṛṛuḓ,clothes,Morocco,n,Amazigh (Berber),Tarifiyt,Said
ḥebbut,aṛṛuḓ,clothes,Morocco,n,Amazigh (Berber),Tarifiyt,Said
abaḥ,"ddu; arwaḥ/adu (Talġunt); tmešša ‘walk’; azi (Ketama)/azzi (Snh.) ‘run’; azi-d aġuri ‘come/run to me!’;
 ffuġ ‘go out!’ (rude), sir ‘go’",come!,Morocco,v,Amazigh (Berber),Senhaja,Ketama
abaḥ,raḥ-id,come!,Morocco,v,Amazigh (Berber),Tarifiyt,Iqeraiyen
adu,"ddu; arwaḥ/adu (Talġunt); tmešša ‘walk’; azi (Ketama)/azzi (Snh.) ‘run’; azi-d aġuri ‘come/run to me!’;
 ffuġ ‘go out!’ (rude), sir ‘go’",come!,Morocco,v,Amazigh (Berber),Senhaja,Ketama
adu,,come!,Morocco,v,Amazigh (Berber),Senhaja,Zerqet
araḥ,,come!,Morocco,v,Semitic,Arabic,Ketama Arabic
araḥ,"ddu; arwaḥ/adu (Talġunt); tmešša ‘walk’; azi (Ketama)/azzi (Snh.) ‘run’; azi-d aġuri ‘come/run to me!’;
 ffuġ ‘go out!’ (rude), sir ‘go’",come!,Morocco,v,Amazigh (Berber),Senhaja,Ketama
azi,,come!,Morocco,v,Semitic,Arabic,Ketama Arabic
mmuu,,cow,Morocco,n,Amazigh (Berber),Senhaja,Zerqet
mmuuh,ṯafunast,cow,Morocco,n,Amazigh (Berber),Tarifiyt,Tuzin
tppprš,(ṯ)amgat,cow,Morocco,n,Amazigh (Berber),Senhaja,Ketama
beɛɛu,,"danger, monster",Morocco,n,Amazigh (Berber),Tarifiyt,Iqeraiyen
buɛɛu,,"danger, monster",Morocco,n,Semitic,Arabic,Ketama Arabic
buɛɛu,,"danger, monster",Morocco,n,Amazigh (Berber),Senhaja,Ketama
buɛɛu,,"danger, monster",Morocco,n,Amazigh (Berber),Senhaja,Mezduy
buɛɛu,"interj. ayyaw 'be careful!' (BT+AD), in Said: ayyaw or ayyaḇ); ṯamza 'ogress'; bu kebbas 'night-mare' (jinn), buharras 'sickness' (Said, not used in Iqeraiyen?)","danger, monster",Morocco,n,Amazigh (Berber),Tarifiyt,Said
buɛɛu,"interj. ayyaw 'be careful!' (BT+AD), in Said: ayyaw or ayyaḇ); ṯamza 'ogress'; bu kebbas 'night-mare' (jinn), buharras 'sickness' (Said, not used in Iqeraiyen?)","danger, monster",Morocco,n,Amazigh (Berber),Tarifiyt,Tuzin
buɛɛu,,"danger, monster",Morocco,n,Amazigh (Berber),Senhaja,Zerqet
bbux,i-mmuṯ 'he died',die,Morocco,v,Amazigh (Berber),Tarifiyt,Iqeraiyen
bbux,i-mmuṯ 'he died',die,Morocco,v,Amazigh (Berber),Tarifiyt,Said
bbux,,die,Morocco,v,Amazigh (Berber),Senhaja,Zerqet
xixxi,,"dirty, poo",Morocco,n,Semitic,Arabic,Ketama Arabic
xixxi,"iẓ̌ẓ̌a ‘dirty, ugly’;
 lexra ‘shit’; (ṯ)axerriṭ ‘piece of shit’; amqquz ‘shit that has the shape of a tower’","dirty, poo",Morocco,n,Amazigh (Berber),Senhaja,Ketama
xixxi,,"dirty, poo",Morocco,n,Amazigh (Berber),Senhaja,Mezduy
xixxi,bāḓ,"dirty, poo",Morocco,n,Amazigh (Berber),Tarifiyt,Iqeraiyen
xixxi,wā yeḥri,"dirty, poo",Morocco,n,Amazigh (Berber),Tarifiyt,Said
xixxi,"wā yeḥri 'dirty' (lit. 'not good');
 iẓẓan 'shit'","dirty, poo",Morocco,n,Amazigh (Berber),Tarifiyt,Tuzin
xixxi,"bāḓ (< breḓ) ‘to poo’;
 iẓẓan ‘shit’","dirty, poo",Morocco,n,Amazigh (Berber),Tarifiyt,Tuzin
xixxi,,"dirty, poo",Morocco,n,Amazigh (Berber),Senhaja,Zerqet
"kexx, kxxa",,"dirty, stop",Morocco,interj,Semitic,Arabic,Ketama Arabic
"kexx, kxxa","iẓ̌ẓ̌a ‘dirty, ugly’;
 lexra ‘shit’; (ṯ)axerriṭ ‘piece of shit’; amqquz ‘shit that has the shape of a tower’","dirty, stop",Morocco,interj,Amazigh (Berber),Senhaja,Ketama
"kexx, kxxa",,"dirty, stop",Morocco,interj,Amazigh (Berber),Senhaja,Mezduy
"kexx, kxxa","ixx(x) interj. expressing disgust; cf. yaɛ, yaɛɛu, yaɛɛat (interj.), tfu","dirty, stop",Morocco,interj,Amazigh (Berber),Tarifiyt,Iqeraiyen
"kexx, kxxa","ixx(x) interj. expressing disgust; cf. yaɛ, yaɛɛu, yaɛɛat (interj.), tfu","dirty, stop",Morocco,interj,Amazigh (Berber),Tarifiyt,Tuzin
"kexx, kxxa",,"dirty, stop",Morocco,interj,Amazigh (Berber),Senhaja,Zerqet
xixxi,"iẓ̌ẓ̌a ‘dirty, ugly’;
 lexra ‘shit’; (ṯ)axerriṭ ‘piece of shit’; amqquz ‘shit that has the shape of a tower’","dirty, stop",Morocco,n,Amazigh (Berber),Senhaja,Ketama
eɛɛ,,disgust,Morocco,interj,Semitic,Arabic,Ketama Arabic
eɛɛ,eɛɛ; ṭeẓẓ,disgust,Morocco,interj,Amazigh (Berber),Senhaja,Ketama
eɛɛ,,disgust,Morocco,interj,Amazigh (Berber),Senhaja,Mezduy
yaɛɛ,yaɛɛ,disgust,Morocco,interj,Amazigh (Berber),Tarifiyt,Tuzin
yaɛɛ,,disgust,Morocco,interj,Amazigh (Berber),Senhaja,Zerqet
ɛawɛaw ,,dog,Morocco,n,Amazigh (Berber),Senhaja,Mezduy
ɛawɛaw ,,dog,Morocco,n,Amazigh (Berber),Senhaja,Zerqet
hawhaw,,dog,Morocco,n,Semitic,Arabic,Ketama Arabic
hawhaw,,dog,Morocco,n,Amazigh (Berber),Tarifiyt,Said
hawhaw,,dog,Morocco,n,Amazigh (Berber),Senhaja,Zerqet
kezzu,"ḥerraz, aherḏan (Ayt Bounsar, Ayt Ahmed, Ayt Bushibet);
 aqzzun ‘puppy’",dog,Morocco,n,Amazigh (Berber),Senhaja,Ketama
kzuzu,,dog,Morocco,n,Amazigh (Berber),Tarifiyt,Said
kzuzu,"aqzin (Riff), aḳzin (Ayt Tuzin)",dog,Morocco,n,Amazigh (Berber),Tarifiyt,Tuzin
qezzu,,dog,Morocco,n,Amazigh (Berber),Tarifiyt,Iqeraiyen
qzuzu,,dog,Morocco,n,Amazigh (Berber),Tarifiyt,Said
qzuzu,"aqzin (Riff), aḳzin (Ayt Tuzin)",dog,Morocco,n,Amazigh (Berber),Tarifiyt,Tuzin
ɛawɛaw ,,dog ,Syria,n,Semitic,Arabic,Ketama Arabic
ɛawɛaw ,,dog ,Syria,n,Amazigh (Berber),Senhaja,Ketama
nunus,,doll,Morocco,n,Semitic,Arabic,Ketama Arabic
nunus,,doll,Morocco,n,Amazigh (Berber),Senhaja,Mezduy
nunusa,,doll,Morocco,n,Semitic,Arabic,Ketama Arabic
ġlulu,aġyuř,donkey,Morocco,n,Amazigh (Berber),Tarifiyt,Said
ḥa,aġyuř,donkey,Morocco,n,Amazigh (Berber),Tarifiyt,Said
ɛuɛɛu,aġyuy 'donkey'; aserḏun 'mule',"donkey, mule",Morocco,n,Amazigh (Berber),Senhaja,Ketama
ɛyyu,aɣyuy 'donkey'; aserḏun 'mule',"donkey, mule",Syria,n,Amazigh (Berber),Senhaja,Ketama
ġlulu,aserdun,"donkey, mule",Morocco,n,Amazigh (Berber),Tarifiyt,Said
ġlulu,aġyuř,"donkey, mule",Morocco,n,Amazigh (Berber),Tarifiyt,Tuzin
luluš,"aserdun (Riff)
 asā[r]ḏun (Ayt Tuzin)","donkey, mule",Morocco,n,Amazigh (Berber),Tarifiyt,Tuzin
šašša,,"donkey, mule",Morocco,n,Amazigh (Berber),Senhaja,Mezduy
uɛaɛ ,,"donkey, mule",Morocco,n,Amazigh (Berber),Senhaja,Zerqet
guggu,"(ṯ)awwerṯ, ṭaqṭaq (sound);","door, knock-knock (the sound of knocking on the door)",Morocco,n,Amazigh (Berber),Senhaja,Ketama
ɛenna,,eat,Morocco,v,Amazigh (Berber),Tarifiyt,Iqeraiyen
ɛenna,,eat,Morocco,v,Amazigh (Berber),Tarifiyt,Said
titti,,eat,Morocco,v,Amazigh (Berber),Tarifiyt,Tuzin
ɛamɛam,,"eat, bite, food",Morocco,v,Semitic,Arabic,Ketama Arabic
ɛamɛam,hešš 'eat!',"eat, bite, food",Morocco,v,Amazigh (Berber),Senhaja,Ketama
ɛamɛam,,"eat, bite, food",Morocco,v,Amazigh (Berber),Senhaja,Mezduy
ɛamɛam,,"eat, bite, food",Morocco,v,Amazigh (Berber),Senhaja,Zerqet
ɛnaɛnna,,"eat, bite, food",Morocco,v,Amazigh (Berber),Tarifiyt,Iqeraiyen
ɛnaɛnna,,"eat, bite, food",Morocco,v,Amazigh (Berber),Tarifiyt,Said
mimmi,,"eat, food",Morocco,v,Semitic,Arabic,Ketama Arabic
mimmiš,,"eat, food",Morocco,v,Semitic,Arabic,Ketama Arabic
fiffi,"awfilṯ, agfilṯ",egg,Morocco,n,Amazigh (Berber),Senhaja,Ketama
tača,ṯamdžač,egg,Morocco,n,Amazigh (Berber),Tarifiyt,Tuzin
tata,ṯamdžač,egg,Morocco,n,Amazigh (Berber),Tarifiyt,Iqeraiyen
ṭaṭa,,egg,Morocco,n,Amazigh (Berber),Senhaja,Zerqet
tataw,"ṯawfilṯ, ṯagfilṯ",egg,Morocco,n,Amazigh (Berber),Senhaja,Ketama
mummu,,eyes,Morocco,n,Amazigh (Berber),Senhaja,Zerqet
dudu,wḓa ‘fall’,fall (he fell),Morocco,v,Amazigh (Berber),Tarifiyt,Iqeraiyen
papas,ḇaḇa,father,Morocco,n,Amazigh (Berber),Tarifiyt,Tuzin
fuffu,,"fire, hot",Morocco,n,Semitic,Arabic,Ketama Arabic
fuffu,"(ṯ)imssi ‘fire’, iḥma ‘it is hot’","fire, hot",Morocco,n,Amazigh (Berber),Senhaja,Ketama
fuffu,,"fire, hot",Morocco,n,Amazigh (Berber),Senhaja,Mezduy
fuffu,,"fire, hot",Morocco,n,Amazigh (Berber),Senhaja,Mezduy
fuffu,iḥma 'hot'; ṯimssi 'fire',"fire, hot",Morocco,n,Amazigh (Berber),Tarifiyt,Iqeraiyen
fuffu,iḥma 'hot'; ṯimssi 'fire',"fire, hot",Morocco,n,Amazigh (Berber),Tarifiyt,Tuzin
fuffu,,"fire, hot",Morocco,n,Amazigh (Berber),Senhaja,Zerqet
ninni,"sserḏin (Ketama), vs. Senhaja iselman",fish,Morocco,n,Amazigh (Berber),Senhaja,Ketama
mnamna,hešš 'eat!',food,Morocco,n,Amazigh (Berber),Senhaja,Ketama
mnamna,,food,Morocco,n,Amazigh (Berber),Senhaja,Zerqet
"mnamna, mnamni",,food,Morocco,n,Semitic,Arabic,Ketama Arabic
"mnamna, mnamni",,food,Morocco,n,Amazigh (Berber),Senhaja,Mezduy
bčuta,abčun,genitals (female),Morocco,n,Amazigh (Berber),Senhaja,Ketama
pčuta,abčun,genitals (female),Morocco,n,Amazigh (Berber),Senhaja,Ketama
bibbiš,"aḇrur, amenyar, aqellaw",genitals (male),Morocco,n,Amazigh (Berber),Tarifiyt,Iqeraiyen
čuta,,genitals (male),Morocco,n,Amazigh (Berber),Senhaja,Ketama
maɛɛ,"ṯġaṭ (F), iġḏ (M) or iġiyḏ (Iqeraiyen)","goat, sheep",Morocco,n,Amazigh (Berber),Tarifiyt,Tuzin
maɛɛa,(ṯ)aġaṭṭ 'goat',"goat, sheep",Morocco,n,Amazigh (Berber),Senhaja,Ketama
maɛɛa,,"goat, sheep",Morocco,n,Amazigh (Berber),Senhaja,Zerqet
maɛɛa(š),,"goat, sheep",Morocco,n,Semitic,Arabic,Ketama Arabic
maɛɛa(š),,"goat, sheep",Morocco,n,Amazigh (Berber),Senhaja,Mezduy
bbaḥ,,"gone, finished; I don't have it (any more)",Morocco,v,Semitic,Arabic,Ketama Arabic
bbaḥ,"iššay, uḏ iššay 'there is nothing', walu","gone, finished; I don't have it (any more)",Morocco,v,Amazigh (Berber),Senhaja,Ketama
bbaḥ,,"gone, finished; I don't have it (any more)",Morocco,v,Amazigh (Berber),Senhaja,Mezduy
bbaḥ,"i-ruḥ 'it's gone', walu, wa ḏa ša ‘nothing here’, wa ḏin ša 'nothing there'; opposite of: ḏin 'there is'","gone, finished; I don't have it (any more)",Morocco,v,Amazigh (Berber),Tarifiyt,Tuzin
bbaḥ,,"gone, finished; I don't have it (any more)",Morocco,v,Amazigh (Berber),Senhaja,Zerqet
dadas,žeddi,grandfather,Morocco,n,Amazigh (Berber),Tarifiyt,Tuzin
"zeddu, zeddi",žeddi,grandfather,Morocco,n,Semitic,Arabic,Ketama Arabic
žeddis,žeddi,grandfather,Morocco,n,Amazigh (Berber),Tarifiyt,Iqeraiyen
žeddis,žeddi,grandfather,Morocco,n,Amazigh (Berber),Tarifiyt,Said
žiži,židi,grandfather,Morocco,n,Amazigh (Berber),Senhaja,Ketama
ḥennas,ḥenna,grandmother,Morocco,n,Amazigh (Berber),Tarifiyt,Iqeraiyen
ḥennas,ḥenna,grandmother,Morocco,n,Amazigh (Berber),Tarifiyt,Said
mamma,žida,grandmother,Morocco,n,Amazigh (Berber),Senhaja,Ketama
mamma,,grandmother,Morocco,n,Amazigh (Berber),Senhaja,Mezduy
nana,žida,grandmother,Morocco,n,Amazigh (Berber),Tarifiyt,Tuzin
ziza,žiža,grandmother,Morocco,n,Semitic,Arabic,Ketama Arabic
žiža,žiža,grandmother,Morocco,n,Semitic,Arabic,Ketama Arabic
žiža,žida,grandmother,Morocco,n,Amazigh (Berber),Senhaja,Ketama
beddaḥ(a),"afus, PL ifassen; (ṯ)iġerraḓ 'arm' (no BT term)","hand(s), arm(s)",Morocco,n,Amazigh (Berber),Senhaja,Ketama
sasaḥ,"fus, PL ifassen; iġadžen (iġallen in Kebdana) = ṯaġṛuṭṭ 'arm/shoulder'","hand(s), arm(s)",Morocco,n,Amazigh (Berber),Tarifiyt,Tuzin
sassaḥ,,"hand(s), arm(s)",Morocco,n,Amazigh (Berber),Senhaja,Mezduy
sassaḥ,"fus, PL ifassen","hand(s), arm(s)",Morocco,n,Amazigh (Berber),Tarifiyt,Iqeraiyen
sassaḥ,"fus, PL ifassen","hand(s), arm(s)",Morocco,n,Amazigh (Berber),Tarifiyt,Said
sassaḥ,,"hand(s), arm(s)",Morocco,n,Amazigh (Berber),Senhaja,Zerqet
dadda,,hit,Morocco,n,Semitic,Arabic,Ketama Arabic
"taḥ, taḥḥa, tataḥ, taḥtaḥ",,hit,Morocco,n/v,Amazigh (Berber),Tarifiyt,Tuzin
"taḥ, taḥḥa, taṭaḥ, taḥtaḥ",,hit,Morocco,n/v,Semitic,Arabic,Ketama Arabic
"taḥ, taḥḥa, taṭaḥ, taḥtaḥ","wweṯ! ‘hit’, wṯ=iṯ ‘hit him!', sql=iṯ ‘slap him’, terš=iṯ ‘slap him!’; seffaq! ‘clap!’",hit,Morocco,n/v,Amazigh (Berber),Senhaja,Ketama
"taḥ, taḥḥa, taṭaḥ, taḥtaḥ",,hit,Morocco,n/v,Amazigh (Berber),Senhaja,Mezduy
"taḥ, taḥḥa, taṭaḥ, taḥtaḥ",seqqer!,hit,Morocco,n/v,Amazigh (Berber),Tarifiyt,Iqeraiyen
"taḥ, taḥḥa, taṭaḥ, taḥtaḥ","seqqer! ‘hit!’
 seqqr=iṯ ‘hit him!’; wweṯ=iṯ ‘hit him!’; smedda(r)ḓa(r)! ‘smash/hit strongly’ (factitive derived from ameddarḓar ‘slap’)",hit,Morocco,n/v,Amazigh (Berber),Tarifiyt,Tuzin
"taḥ, taḥḥa, taṭaḥ, taḥtaḥ",,hit,Morocco,n/v,Amazigh (Berber),Senhaja,Zerqet
mmaḥ,"ṯimssi ‘fire’, iḥma ‘it is hot’","hot, fire",Morocco,v (quality),Amazigh (Berber),Senhaja,Ketama
diddi,,"hurt, pain",Morocco,n,Semitic,Arabic,Ketama Arabic
diddi,aḥḥ 'oh' (exclamation),"hurt, pain",Morocco,n,Amazigh (Berber),Senhaja,Ketama
diddi,,"hurt, pain",Morocco,n,Amazigh (Berber),Senhaja,Mezduy
diddi,aḥḥ 'oh' (exclamation),"hurt, pain",Morocco,n,Amazigh (Berber),Tarifiyt,Iqeraiyen
diddi,aḥḥ 'oh' (exclamation),"hurt, pain",Morocco,n,Amazigh (Berber),Tarifiyt,Tuzin
diddi,,"hurt, pain",Morocco,n,Amazigh (Berber),Senhaja,Zerqet
diddiḥ,aḥḥ 'oh' (exclamation),"hurt, pain",Morocco,n,Amazigh (Berber),Tarifiyt,Said
quqquɛ,"aqquɛ, PL iqquɛen ‘insects’; also abeɛɛuš 'insect' (Iqerien);
 izi ‘fly’;
 ṯiziṯ ‘mosquito’","insect(s), beatle, etc.",Morocco,n,Amazigh (Berber),Tarifiyt,Tuzin
xuxxu,axxuy 'insects',"insect(s), beatle, fly, etc.",Morocco,n,Amazigh (Berber),Senhaja,Ketama
xuxxu,"interj. ayyaw 'be careful!' (BT+AD), in Said: ayyaw or ayyaḇ); ṯamza 'ogress'; bu kebbas 'night-mare' (jinn), buharras 'sickness' (Said, not used in Iqeraiyen?)","insect(s), dirty; danger",Morocco,n,Amazigh (Berber),Tarifiyt,Said
xuxxu,"interj. ayyaw 'be careful!' (BT+AD), in Said: ayyaw or ayyaḇ); ṯamza 'ogress'; bu kebbas 'night-mare' (jinn), buharras 'sickness' (Said, not used in Iqeraiyen?)","insect(s), dirty; danger",Morocco,n,Amazigh (Berber),Tarifiyt,Tuzin
baḥḥa,"(ṯ)amḥḥišṯ (< ṯamḥḥiyṯ? not used; rarely -št) /(ṯ)abḥḥišṯ (not a commonly used/ “proper” word, not used with parents); (ṯ)amaḥḥat, (ṯ)abaḥḥat",kiss,Morocco,n,Amazigh (Berber),Senhaja,Ketama
beḥḥa,"ṯaqemmunt (not used with parents because of respect, a “taboo” word); ṯabeḥḥat (used with older children, not babies); seǧem (v) 'to kiss', 'greet' in general (esp. in Ayt Waryaghel; <darija sellem ‘to greet’); suḏem ‘to kiss’ (on the cheeks)",kiss,Morocco,n,Amazigh (Berber),Tarifiyt,Tuzin
beḥḥa,,kiss,Morocco,n,Amazigh (Berber),Senhaja,Zerqet
bizu,,kiss,Morocco,n,Amazigh (Berber),Tarifiyt,Iqeraiyen
bizu,,kiss,Morocco,n,Amazigh (Berber),Senhaja,Zerqet
maḥḥ,"(ṯ)amḥḥišṯ (< ṯamḥḥiyṯ? not used; rarely -št) /(ṯ)abḥḥišṯ (not a commonly used/ “proper” word, not used with parents); (ṯ)amaḥḥat, (ṯ)abaḥḥat",kiss,Morocco,n,Amazigh (Berber),Senhaja,Ketama
maḥḥa,"(ṯ)amḥḥišṯ (< ṯamḥḥiyṯ? not used; rarely -št) /(ṯ)abḥḥišṯ (not a commonly used/ “proper” word, not used with parents); (ṯ)amaḥḥat, (ṯ)abaḥḥat",kiss,Morocco,n,Amazigh (Berber),Senhaja,Ketama
